,     Extent,time,xco2,xch4
5132,7.777,2017-10-26,404.25867,1827.6898
5133,7.939,2017-10-27,404.0834,1829.0214
5134,8.075,2017-10-28,404.0206,1828.8868
5135,8.061,2017-10-29,404.05283,1825.0134
5136,8.162,2017-10-30,404.1123,1826.8583
5137,8.217,2017-10-31,404.0135,1829.233
5138,8.329,2017-11-01,404.42773,1823.6766
5139,8.356,2017-11-02,404.1493,1823.6173
5140,8.395,2017-11-03,403.97733,1819.1675
5141,8.498,2017-11-04,404.10587000000004,1821.8931
5142,8.618,2017-11-05,404.24356,1819.5703
5143,8.758,2017-11-06,403.86444,1819.6907
5144,8.882,2017-11-07,404.2668,1815.8658
5145,8.992,2017-11-08,404.29907000000003,1824.9731
5146,9.171,2017-11-09,403.99966,1820.7456
5147,9.312,2017-11-10,404.96082,1821.6218
5148,9.326,2017-11-11,404.05994,1822.3668
5149,9.316,2017-11-12,404.28366,1823.9941
5150,9.339,2017-11-13,404.0212,1815.8615
5151,9.434,2017-11-14,404.51617000000005,1824.2721
5152,9.485,2017-11-15,404.59778,1820.3713
5153,9.567,2017-11-16,404.63498,1816.5709
5154,9.61,2017-11-17,404.3834,1818.8772
5155,9.656,2017-11-18,404.24594,1815.4229
5156,9.744,2017-11-19,404.45605,1817.0215
5157,9.791,2017-11-20,404.17377,1812.3363
5158,9.815,2017-11-21,405.0977,1822.2234
5159,9.792,2017-11-22,404.69254,1813.7006
5160,9.989,2017-11-23,404.51666,1816.3138
5161,10.176,2017-11-24,404.56845,1811.8447
5162,10.225,2017-11-25,404.54062000000005,1816.1995
5163,10.286,2017-11-26,405.12158,1824.2725
5164,10.389,2017-11-27,404.33444,1818.1661
5165,10.448,2017-11-28,404.54416000000003,1817.7617
5166,10.503,2017-11-29,404.48776000000004,1819.0435
5167,10.583,2017-11-30,404.9332,1818.9171
5168,10.801,2017-12-01,405.20007000000004,1813.7913
5169,10.867,2017-12-02,404.96173,1819.9389999999999
5170,10.931,2017-12-03,404.9422,1817.8651
5171,10.909,2017-12-04,405.3051,1816.3357
5172,10.991,2017-12-05,404.8696,1815.575
5173,11.095,2017-12-06,405.1145,1812.8901
5174,11.084,2017-12-07,405.16595,1813.0505
5175,11.17,2017-12-08,404.60056000000003,1814.4412
5176,11.331,2017-12-09,404.95358,1816.0889
5177,11.569,2017-12-10,404.47784,1816.3226
5178,11.733,2017-12-11,405.0606,1816.5977
5179,11.775,2017-12-12,404.3311,1813.0087
5180,11.865,2017-12-13,404.37573,1814.0599
5181,11.839,2017-12-14,405.0365,1814.6545
5182,11.825,2017-12-15,405.04623,1816.1057
5183,11.827,2017-12-16,404.6552,1813.4661
5184,11.923,2017-12-17,405.1706,1808.4094
5185,12.046,2017-12-18,405.2915,1810.6953
5186,12.024,2017-12-19,404.1886,1813.6270000000002
5187,12.094,2017-12-20,405.41385,1819.4609
5188,12.072,2017-12-21,405.07187000000005,1812.0221
5189,12.075,2017-12-22,405.25638,1806.7994
5190,12.05,2017-12-23,404.46808,1816.7656
5191,12.14,2017-12-24,405.17502,1812.7693
5192,12.229,2017-12-25,405.12662,1811.6766
5193,12.339,2017-12-26,404.64477999999997,1813.4797
5194,12.291,2017-12-27,405.64935,1816.2675
5195,12.235,2017-12-28,405.22652999999997,1815.1342
5196,12.223,2017-12-29,405.4981,1812.6133
5197,12.273,2017-12-30,405.54703,1818.6823
5198,12.397,2017-12-31,405.67838,1828.1123
5199,12.484,2018-01-01,404.78732,1817.2242
5200,12.6,2018-01-02,405.0535,1813.1464
5201,12.634,2018-01-03,405.05742999999995,1811.006
5202,12.724,2018-01-04,405.83563,1809.6272
5203,12.834,2018-01-05,405.18048,1834.6533
5204,12.772,2018-01-06,405.69552999999996,1817.3385
5205,12.75,2018-01-07,405.5472,1812.0411
5206,12.74,2018-01-08,405.08344,1814.1125
5207,12.874,2018-01-09,405.15677,1820.0565
5208,12.87,2018-01-10,404.97598,1821.3723
5209,12.892,2018-01-11,405.4668,1817.2671
5210,12.887,2018-01-12,404.90894,1819.3988
5211,13.013,2018-01-13,405.47684,1820.2577
5212,13.059,2018-01-14,405.27222,1814.0221
5213,13.107,2018-01-15,406.2562,1818.7433
5214,13.151,2018-01-16,405.44595,1817.5996
5215,13.147,2018-01-17,404.83844,1812.6259
5216,13.166,2018-01-18,405.54254,1818.9542
5217,13.177,2018-01-19,405.68847999999997,1815.8654
5218,13.212,2018-01-20,406.36212,1813.4567
5219,13.215,2018-01-21,404.9033,1818.3264
5220,13.217,2018-01-22,405.85236000000003,1823.0729999999999
5221,13.318,2018-01-23,406.07327000000004,1819.901
5222,13.427,2018-01-24,405.53195,1816.6791
5223,13.433,2018-01-25,405.62494,1824.5079999999998
5224,13.352,2018-01-26,405.4583,1815.8842
5225,13.272,2018-01-27,405.70633,1816.6
5226,13.401,2018-01-28,405.45763999999997,1816.9620000000002
5227,13.45,2018-01-29,405.64583999999996,1817.5245
5228,13.563,2018-01-30,405.84875,1820.8802
5229,13.657,2018-01-31,405.9154,1823.493
5230,13.764,2018-02-01,405.3556,1820.9996
5231,13.833,2018-02-02,405.5703,1824.9482
5232,13.9,2018-02-03,405.51953,1819.4918
5233,13.929,2018-02-04,404.8339,1820.0455
5234,13.976,2018-02-05,404.9182,1825.401
5235,13.861,2018-02-06,406.20013,1823.2185
5236,13.797,2018-02-07,405.09668,1826.8629
5237,13.831,2018-02-08,405.24417,1822.7489
5238,13.772,2018-02-09,405.77463,1826.9332
5239,13.791,2018-02-10,406.44693,1819.0073
5240,13.809,2018-02-11,406.42722000000003,1824.9214
5241,13.844,2018-02-12,405.4419,1822.0944
5242,13.865,2018-02-13,405.18023999999997,1822.869
5243,13.831,2018-02-14,406.2064,1823.2972
5244,13.875,2018-02-15,405.5449,1824.8210000000001
5245,13.902,2018-02-16,406.10107,1825.4552
5246,13.954,2018-02-17,406.4331,1828.0654
5247,13.968,2018-02-18,406.03085,1827.4447
5248,14.009,2018-02-19,406.05957,1822.3755
5249,14.065,2018-02-20,406.69232,1827.9623
5250,14.109,2018-02-21,406.0428,1822.8727
5251,14.177,2018-02-22,405.91815,1825.3623
5252,14.228,2018-02-23,406.06412,1825.1077
5253,14.134,2018-02-24,406.44912999999997,1826.3145
5254,14.172,2018-02-25,406.29495,1826.2803
5255,14.187,2018-02-26,405.85,1823.2871
5256,14.166,2018-02-27,405.40262,1821.2383
5257,14.334,2018-02-28,405.7768,1822.2672
5258,14.336,2018-03-01,406.12695,1829.5203
5259,14.293,2018-03-02,405.16052,1831.7404
5260,14.25,2018-03-03,406.06888,1830.6831
5261,14.23,2018-03-04,406.4047,1828.8723
5262,14.186,2018-03-05,405.7279,1829.2164
5263,14.13,2018-03-06,405.84814,1829.8439
5264,14.177,2018-03-07,406.41907000000003,1829.1129999999998
5265,14.241,2018-03-08,405.11508,1833.7147
5266,14.292,2018-03-09,406.40722999999997,1832.25
5267,14.306,2018-03-10,406.21106000000003,1832.7854
5268,14.319,2018-03-11,406.44754,1831.3759
5269,14.395,2018-03-12,407.67868,1829.859
5270,14.418,2018-03-13,406.32653999999997,1830.6689999999999
5271,14.499,2018-03-14,405.57007000000004,1833.4993
5272,14.482,2018-03-15,406.73734,1831.7375
5273,14.461,2018-03-16,407.60468,1829.4563
5274,14.464,2018-03-17,405.42584,1830.467
5275,14.381,2018-03-18,406.28375,1828.1267
5276,14.33,2018-03-19,407.0782,1829.1725
5277,14.233,2018-03-20,406.53677000000005,1831.4473
5278,14.243,2018-03-21,406.30792,1829.6254
5279,14.318,2018-03-22,405.57785,1831.265
5280,14.271,2018-03-23,406.61606,1832.5156
5281,14.246,2018-03-24,406.34763,1831.485
5282,14.201,2018-03-25,406.88455,1832.2087
5283,14.209,2018-03-26,406.64468,1829.8318
5284,14.274,2018-03-27,405.91547,1829.3425
5285,14.309,2018-03-28,407.04956,1825.9298
5286,14.235,2018-03-29,405.44244,1828.7336
5287,14.239,2018-03-30,407.2971,1830.3271
5288,14.257,2018-03-31,406.10437,1826.4609
5289,14.196,2018-04-01,407.57034,1825.3862
5290,14.119,2018-04-02,408.8059,1828.1686
5291,14.02,2018-04-03,407.0033,1828.8778
5292,14.045,2018-04-04,408.66643999999997,1833.0845
5293,13.972,2018-04-05,407.90125,1831.0115
5294,13.939,2018-04-06,407.23746,1829.376
5295,13.877,2018-04-07,407.5449,1831.8314
5296,13.919,2018-04-08,407.84143,1830.7135
5297,13.903,2018-04-09,407.87735,1831.1206
5298,13.852,2018-04-10,406.7528,1835.536
5299,13.889,2018-04-11,408.84067000000005,1832.1692
5300,13.827,2018-04-12,407.80782999999997,1830.7711
5301,13.833,2018-04-13,407.12203999999997,1831.8365
5302,13.76,2018-04-14,408.60406,1830.6179
5303,13.728,2018-04-15,407.88754,1829.3047
5304,13.648,2018-04-16,410.03522000000004,1832.362
5305,13.666,2018-04-17,409.30298,1831.5817
5306,13.652,2018-04-18,407.85504,1830.4292
5307,13.589,2018-04-19,409.28738,1834.7838
5308,13.562,2018-04-20,406.13235,1832.7211
5309,13.534,2018-04-21,408.89187999999996,1831.5353
5310,13.414,2018-04-22,408.8084,1834.2699
5311,13.449,2018-04-23,410.49014,1833.1248
5312,13.465,2018-04-24,408.86646,1829.902
5313,13.42,2018-04-25,409.5793,1831.796
5314,13.446,2018-04-26,408.565,1834.4323
5315,13.399,2018-04-27,408.04297,1830.2822
5316,13.257,2018-04-28,408.05682,1833.4224
5317,13.25,2018-04-29,410.2478,1833.0917
5318,13.252,2018-04-30,408.26505,1829.1907
5319,13.054,2018-05-01,407.75253,1836.2157
5320,13.012,2018-05-02,406.9162,1833.1414
5321,12.941,2018-05-03,409.70892000000003,1832.1248
5322,12.841,2018-05-04,409.66516,1833.4902
5323,12.769,2018-05-05,406.56497,1833.9294
5324,12.647,2018-05-06,407.2312,1832.006
5325,12.57,2018-05-07,407.87273999999996,1836.8656
5326,12.58,2018-05-08,408.78738,1832.5161
5327,12.542,2018-05-09,408.35067999999995,1831.0282
5328,12.521,2018-05-10,408.41974,1832.9564
5329,12.459,2018-05-11,408.9949,1831.7272
5330,12.358,2018-05-12,406.9693,1831.7979999999998
5331,12.249,2018-05-13,407.38457999999997,1832.0043
5332,12.28,2018-05-14,407.52572999999995,1834.2789
5333,12.209,2018-05-15,407.77414,1831.6586
5334,12.249,2018-05-16,407.5234,1830.1063
5335,12.231,2018-05-17,408.44547,1830.8715
5336,11.801,2018-05-24,409.37903,1839.5846
5337,11.828,2018-05-25,407.4617,1828.0319
5338,11.823,2018-05-26,409.46594,1831.1337
5339,11.765,2018-05-27,408.36502,1825.5543
5340,11.757,2018-05-28,408.3023,1833.8326
5341,11.693,2018-05-29,407.91605,1834.0367
5342,11.612,2018-05-30,407.10776,1830.2571
5343,11.61,2018-05-31,408.23416000000003,1829.1688
5344,11.44,2018-06-01,408.95813,1832.7869
5345,11.442,2018-06-02,407.37674,1827.0721
5346,11.368,2018-06-03,408.01874,1829.0945
5347,11.291,2018-06-04,408.45013,1834.3021
5348,11.26,2018-06-05,408.66998,1831.3046
5349,11.161,2018-06-06,407.16125,1828.5427
5350,11.167,2018-06-07,408.2406,1831.9342
5351,11.102,2018-06-08,408.52475,1828.9884
5352,11.079,2018-06-09,408.0933,1830.6544
5353,11.048,2018-06-10,407.72952000000004,1831.4014
5354,11.034,2018-06-11,407.76495,1832.1434
5355,11.002,2018-06-12,408.00667999999996,1829.2866
5356,10.972,2018-06-13,408.4461,1831.0366
5357,10.882,2018-06-14,408.28845,1828.7498
5358,10.839,2018-06-15,407.59485,1829.3231
5359,10.72,2018-06-16,407.54123,1832.6542
5360,10.742,2018-06-17,408.19815,1830.3217
5361,10.801,2018-06-18,406.8517,1829.0148
5362,10.694,2018-06-19,407.9719,1831.6266
5363,10.696,2018-06-20,407.52533,1827.9552
5364,10.582,2018-06-21,407.87747,1827.2734
5365,10.483,2018-06-22,407.94174,1832.1442
5366,10.411,2018-06-23,407.28513,1829.1954
5367,10.399,2018-06-24,407.37314,1827.851
5368,10.293,2018-06-25,407.27383,1831.6359
5369,10.225,2018-06-26,407.29208,1830.2687
5370,10.136,2018-06-27,407.2843,1827.096
5371,10.053,2018-06-28,407.34204,1831.7295
5372,10.017,2018-06-29,407.339,1830.1472
5373,9.986,2018-06-30,407.3733,1828.705
5374,9.759,2018-07-01,406.88644,1833.0549
5375,9.66,2018-07-02,406.70016,1827.0813
5376,9.633,2018-07-03,405.3884,1831.1895
5377,9.543,2018-07-04,405.7054,1833.3629999999998
5378,9.359,2018-07-05,405.7435,1830.9812
5379,9.389,2018-07-06,405.0415,1829.628
5380,9.189,2018-07-07,405.94495,1833.5231
5381,9.193,2018-07-08,405.1764,1828.66
5382,9.17,2018-07-09,404.90982,1830.7437
5383,9.012,2018-07-10,403.7469,1834.6227
5384,8.85,2018-07-11,406.13858,1830.5864
5385,8.724,2018-07-12,405.6107,1831.161
5386,8.48,2018-07-13,403.70712000000003,1831.661
5387,8.37,2018-07-14,405.6265,1830.9935
5388,8.435,2018-07-15,404.86533,1829.3516
5389,8.345,2018-07-16,405.30206,1836.3828
5390,8.232,2018-07-17,404.1893,1830.2621
5391,8.152,2018-07-18,403.4158,1832.9866
5392,8.111,2018-07-19,405.6431,1827.5923
5393,7.931,2018-07-20,404.23215,1832.3877
5394,7.761,2018-07-21,405.4351,1834.8167
5395,7.614,2018-07-22,404.13217000000003,1838.0299
5396,7.238,2018-07-24,404.13527999999997,1834.2318
5397,7.245,2018-07-25,405.2071,1837.4148
5398,7.162,2018-07-26,402.22278,1836.1960000000001
5399,7.096,2018-07-28,403.5302,1837.7773
5400,6.93,2018-07-29,404.86206,1835.4067
5401,6.711,2018-07-30,405.25415,1833.9202
5402,6.53,2018-08-01,405.46335,1836.9072
5403,6.526,2018-08-02,402.91992,1835.2679999999998
5404,6.41,2018-08-03,404.88705,1835.299
5405,6.253,2018-08-05,403.47385,1834.4448
5406,6.124,2018-08-06,404.7453,1840.2251
5407,6.04,2018-08-07,403.88712000000004,1832.1469
5408,5.963,2018-08-09,405.28445,1835.3326
5409,5.864,2018-08-10,404.85037,1838.4946
5410,5.891,2018-08-11,404.3685,1821.4974
5411,5.86,2018-08-12,404.99722,1841.1208
5412,5.636,2018-08-14,405.01172,1837.0781
5413,5.561,2018-08-15,405.4635,1839.4302
5414,5.476,2018-08-16,406.12915,1836.8319
5415,5.453,2018-08-18,405.99393,1842.566
5416,5.422,2018-08-19,405.33112,1838.9581
5417,5.277,2018-08-20,404.80075,1843.1289
5418,5.254,2018-08-21,405.54315,1832.1996
5419,5.2,2018-08-22,404.23264,1838.8689
5420,5.222,2018-08-23,405.84912,1837.389
5421,5.159,2018-08-24,405.24953999999997,1834.2062
5422,5.128,2018-08-25,405.5755,1835.2357
5423,5.095,2018-08-26,405.12863,1836.3995
5424,5.066,2018-08-27,405.2622,1834.1266
5425,5.022,2018-08-28,405.28683,1834.1228
5426,5.01,2018-08-29,404.81995,1838.8547
5427,5.057,2018-08-30,405.85315,1835.6377
5428,5.008,2018-08-31,405.21106000000003,1835.9288
5429,4.945,2018-09-01,405.89252,1839.0653
5430,4.895,2018-09-02,405.60913,1835.7988
5431,4.887,2018-09-03,405.5675,1838.5889
5432,4.88,2018-09-04,405.6028,1836.0276
5433,4.87,2018-09-05,405.48068,1834.3229999999999
5434,4.874,2018-09-06,405.43195,1836.9592
5435,4.841,2018-09-07,405.55563,1833.6393
5436,4.821,2018-09-08,405.52237,1831.1633
5437,4.827,2018-09-09,405.4792,1834.3523
5438,4.807,2018-09-10,405.60355,1829.3636
5439,4.763,2018-09-11,405.5564,1838.2515
5440,4.749,2018-09-12,405.65756,1832.7407
5441,4.757,2018-09-13,405.2619,1834.7745
5442,4.7,2018-09-14,405.80246,1830.4967
5443,4.688,2018-09-15,405.79507,1835.1149
5444,4.673,2018-09-16,405.6885,1835.7588
5445,4.677,2018-09-17,406.1639,1837.2363
5446,4.711,2018-09-18,405.3812,1839.4595
5447,4.663,2018-09-19,405.7983,1835.8967
5448,4.645,2018-09-20,405.01898,1836.9946
5449,4.63,2018-09-21,405.10736,1837.2976
5450,4.649,2018-09-22,405.5315,1838.7343
5451,4.692,2018-09-23,405.37613,1838.7808
5452,4.708,2018-09-24,406.06613,1837.5098
5453,4.77,2018-09-25,405.67647999999997,1833.535
5454,4.801,2018-09-26,406.00162,1833.685
5455,4.884,2018-09-27,405.06985,1836.3301
5456,4.899,2018-09-28,405.7924,1835.5286
5457,4.915,2018-09-29,405.7819,1835.5844
5458,4.936,2018-09-30,405.68048,1838.7172
5459,5.054,2018-10-01,405.78848,1832.8212
5460,5.038,2018-10-02,406.0598,1834.0688
5461,5.063,2018-10-03,405.79677999999996,1833.4918
5462,5.127,2018-10-04,405.67685,1834.7563
5463,5.139,2018-10-05,405.71454,1835.4397
5464,5.117,2018-10-06,406.00552000000005,1837.109
5465,5.135,2018-10-07,406.06467000000004,1832.9694
5466,5.161,2018-10-08,405.98776000000004,1834.1311
5467,5.237,2018-10-09,405.84033,1832.6481
5468,5.227,2018-10-10,406.00854,1832.5509
5469,5.3,2018-10-11,405.95187000000004,1835.5709
5470,5.416,2018-10-12,405.66992,1835.1407
5471,5.513,2018-10-13,406.10016,1833.0186
5472,5.654,2018-10-14,405.95975,1835.8969
5473,5.837,2018-10-15,406.12518,1833.5273
5474,5.984,2018-10-16,405.59912,1832.7509
5475,5.961,2018-10-17,406.1014,1832.7682
5476,6.047,2018-10-18,406.08197,1835.0243
5477,6.146,2018-10-19,405.98618,1831.2927
5478,6.262,2018-10-20,406.1508,1837.3494
5479,6.46,2018-10-21,406.41312,1832.3802
5480,6.635,2018-10-22,406.32833999999997,1835.6272
5481,6.763,2018-10-23,406.2287,1834.0189
5482,6.997,2018-10-24,406.61328,1838.1351
5483,7.209,2018-10-25,406.17548,1831.5342
5484,7.528,2018-10-26,406.4036,1834.5725
5485,7.712,2018-10-27,406.0839,1832.4386
5486,7.683,2018-10-28,406.43532999999996,1828.259
5487,7.705,2018-10-29,406.29699999999997,1831.6467
5488,7.906,2018-10-30,406.05554,1831.851
5489,8.141,2018-10-31,406.10177999999996,1832.511
5490,8.315,2018-11-01,406.2088,1829.0377
5491,8.475,2018-11-02,406.46405,1828.5841
5492,8.73,2018-11-03,406.5629,1831.5684
5493,8.842,2018-11-04,406.41287,1825.9269
5494,8.922,2018-11-05,406.37708,1827.118
5495,8.952,2018-11-06,406.67566,1828.6738
5496,9.029,2018-11-07,406.45953,1826.0631
5497,9.088,2018-11-08,406.53137000000004,1828.8833
5498,9.228,2018-11-09,406.67484,1829.3408
5499,9.287,2018-11-10,406.3962,1829.0087
5500,9.413,2018-11-11,407.00632,1833.5793
5501,9.511,2018-11-12,406.86542000000003,1828.7305
5502,9.564,2018-11-13,406.65244,1827.9506
5503,9.6,2018-11-14,406.86478,1833.656
5504,9.735,2018-11-15,406.93102999999996,1827.2013
5505,9.882,2018-11-16,406.95816,1829.8973
5506,10.005,2018-11-17,408.30713,1827.3752
5507,10.091,2018-11-18,406.77975,1826.1979999999999
5508,10.217,2018-11-19,407.08057,1825.9199
5509,10.349,2018-11-20,406.8514,1824.6913
5510,10.485,2018-11-21,406.67392,1826.8335
5511,10.68,2018-11-22,406.8467,1830.2201
5512,10.588,2018-11-23,406.89615,1827.4872
5513,10.678,2018-11-24,407.31372000000005,1833.1129999999998
5514,12.344,2018-12-28,407.20804,1848.9161
5515,12.523,2018-12-29,408.3262,1840.5565
5516,12.569,2018-12-30,408.49987999999996,1846.102
5517,12.621,2018-12-31,408.21967,1826.4601
5518,12.934,2019-01-01,407.20465,1818.3337
5519,12.992,2019-01-02,406.85876,1824.354
5520,12.98,2019-01-03,407.35684,1819.8491
5521,13.045,2019-01-04,407.26538,1822.8220000000001
5522,13.147,2019-01-05,407.67287999999996,1821.4667
5523,13.316,2019-01-06,408.12198,1813.1298
5524,13.282,2019-01-07,408.31528,1825.7155
5525,13.236,2019-01-08,406.57227,1821.5565
5526,13.458,2019-01-09,407.5852,1823.2313
5527,13.383,2019-01-10,409.16547,1826.9962
5528,13.389,2019-01-11,407.75347999999997,1823.8989
5529,13.324,2019-01-12,408.077,1826.119
5530,13.339,2019-01-13,407.92383,1827.7389
5531,13.462,2019-01-14,407.73837000000003,1823.7812
5532,13.537,2019-01-15,407.08524,1825.7637
5533,13.575,2019-01-16,408.0051,1826.0352
5534,13.633,2019-01-17,407.27493,1821.9108
5535,13.639,2019-01-18,407.93927,1823.5233
5536,13.686,2019-01-19,407.33566,1822.2749
5537,13.759,2019-01-20,407.19437,1819.9729
5538,13.82,2019-01-21,407.98135,1824.8179
5539,13.805,2019-01-22,408.22433,1828.6161
5540,13.865,2019-01-23,407.8946,1828.7612
5541,13.906,2019-01-24,408.33508,1824.9368
5542,13.89,2019-01-25,408.2161,1826.6329
5543,13.939,2019-01-26,407.29047,1823.579
5544,14.054,2019-01-27,408.33124,1824.5459
5545,14.076,2019-01-28,408.9151,1829.4413
5546,14.051,2019-01-29,407.86548,1822.5896
5547,14.041,2019-01-30,407.61752,1820.4768
5548,14.021,2019-01-31,408.73883,1826.2286
5549,14.086,2019-02-01,407.33942,1828.4384
5550,14.019,2019-02-02,407.2135,1829.2906
5551,14.025,2019-02-03,408.19656000000003,1829.7568
5552,14.026,2019-02-04,407.05908,1825.2432
5553,14.093,2019-02-05,408.1942,1819.1094
5554,14.082,2019-02-06,406.46854,1830.4401
5555,14.108,2019-02-07,407.18277,1831.7322
5556,14.172,2019-02-08,407.04605,1831.4083
5557,14.251,2019-02-09,407.54977,1829.7626
5558,14.254,2019-02-10,409.1648,1829.1022
5559,14.295,2019-02-11,406.69843,1824.1328
5560,14.32,2019-02-12,408.43703999999997,1828.9093
5561,14.471,2019-02-13,406.81842,1832.391
5562,14.513,2019-02-14,407.25507000000005,1829.0693
5563,14.419,2019-02-15,407.8747,1833.8016
5564,14.448,2019-02-16,407.66684,1832.6753
5565,14.462,2019-02-17,407.21732000000003,1825.9092
5566,14.553,2019-02-18,406.74057,1830.6407
5567,14.596,2019-02-19,409.29965,1830.2455
5568,14.678,2019-02-20,406.73196,1834.8192
5569,14.709,2019-02-21,407.41467,1840.4617
5570,14.708,2019-02-22,407.40564,1829.7244
5571,14.699,2019-02-23,408.4744,1829.3478
5572,14.652,2019-02-24,406.8751,1836.2395
5573,14.573,2019-02-25,408.20633,1838.0898
5574,14.611,2019-02-26,409.11636,1832.7897
5575,14.606,2019-02-27,407.1644,1835.4823
5576,14.594,2019-02-28,408.10022000000004,1830.4498
5577,14.546,2019-03-01,409.54062000000005,1839.0387
5578,14.595,2019-03-02,409.76153999999997,1836.2196
5579,14.622,2019-03-03,408.06818,1836.8248
5580,14.65,2019-03-04,409.21487,1838.8020000000001
5581,14.643,2019-03-05,409.08987,1834.0771
5582,14.656,2019-03-06,409.03125,1836.8052
5583,14.719,2019-03-07,409.48547,1837.4961
5584,14.772,2019-03-08,409.20867999999996,1833.3907
5585,14.801,2019-03-09,409.62976000000003,1836.4142
5586,14.772,2019-03-10,409.2005,1838.0555
5587,14.896,2019-03-11,409.2111,1833.9901
5588,14.797,2019-03-12,409.1678,1836.2162
5589,14.818,2019-03-13,409.12448,1833.4415
5590,14.76,2019-03-14,409.7527,1835.524
5591,14.716,2019-03-15,410.14288,1839.2433
5592,14.694,2019-03-16,409.4013,1838.523
5593,14.659,2019-03-17,409.44,1836.3214
5594,14.556,2019-03-18,408.98843,1837.259
5595,14.531,2019-03-19,409.3291,1838.7797
5596,14.694,2019-03-20,408.25732,1836.3004
5597,14.618,2019-03-21,408.93512000000004,1840.8237
5598,14.597,2019-03-22,411.01395,1838.8845
5599,14.486,2019-03-23,409.4088,1835.2544
5600,14.451,2019-03-24,408.88586000000004,1841.0361
5601,14.382,2019-03-25,409.2689,1839.0127
5602,14.33,2019-03-26,410.39437999999996,1839.4137
5603,14.331,2019-03-27,408.8255,1840.0133
5604,14.308,2019-03-28,410.81976000000003,1838.9468
5605,14.227,2019-03-29,410.65756,1836.2727
5606,14.096,2019-03-30,409.78146,1840.6852
5607,14.06,2019-03-31,410.0564,1840.4432
5608,14.014,2019-04-01,409.18005,1842.3651
5609,14.013,2019-04-02,411.08258,1842.7979
5610,13.966,2019-04-03,409.01662999999996,1842.9001
5611,13.889,2019-04-04,409.14066,1841.5507
